0.0322310095435157,1
0.0293079146016901,2
0.0104635371711219,3
0.0395150572618186,4
0.0304536795569315,5
-0.00228409563282594,6
0.0371617157648947,7
0.0262425230679679,8
0.0203997215185963,9
0.00766819924770945,10
0.0245321342954925,11
0.00715823860336395,12
0.00704509160703015,13
-0.00559150615757864,14
-0.00191154726774312,15
0.0111940151579304,16
0.0140757247577394,17
-0.0154717471392017,18
0.0103843729822812,19
0.0166846463865533,20
-0.00493128327077197,21
0.0130423643530335,22
0.00590989097436778,23
0.0192013689115871,24
0.0174813273844034,25
0.00827325202551932,26
-0.00534258846835522,27
0.0147033889370405,28
-0.00471753476880932,29
0.00389460673708597,30
0.0309986936589282,31
0.0431480420486119,32
-0.000463488823067126,33
-0.00680460926837501,34
0.0185192250698272,35
0.00291275456219364,36
-0.0108870459174775,37
0.0124392166272858,38
0.00234791194935857,39
0.0249471889359967,40
0.0230485131082152,41
0.0175578038590976,42
0.0214197300370358,43
-0.0172826220152967,44
-0.00473577684583704,45
0.00856630442951123,46
0.0210666304589759,47
0.0487569702675177,48
0.0321019759004104,49
0.00327977495595344,50
0.00145445392171006,51
-0.00373952725517834,52
-0.0151030231115501,53
-0.00275424386245215,54
-0.00768090524672649,55
-0.00509485327640968,56
-0.000851513048226393,57
-0.00306413366187486,58
0.0136115225396731,59
-0.0174993040909897,60
0.0102725202825955,61
-0.00806717092195763,62
-0.0447376414062277,63
-0.0152092456891242,64
-0.0310040525510992,65
-0.0160624652772456,66
0.00655219372961025,67
-0.0147883074470304,68
0.0138484355615349,69
0.00623415551162143,70
-0.00347371722837575,71
0.00817157444118699,72
0.0105534277188204,73
0.00844642016346953,74
0.00344727579889215,75
-0.00383139615022632,76
0.00266507048473419,77
-0.0196670990326695,78
-0.0280778299686323,79
-0.0214959174310027,80
0.00874602885040887,81
-0.0476809500788558,82
-0.00276246454775275,83
-0.00247433884444626,84
-0.0210360492198416,85
0.00943718084845391,86
-0.0227540190895938,87
0.00194953417092902,88
-0.0035698276195919,89
0.00380393127737211,90
0.00211277266857279,91
-0.00863015625617913,92
-0.000895575306718466,93
0.00302318155348291,94
-0.00270226957227426,95
0.00145881914255153,96
0.00898249535220907,97
-0.00831611523312514,98
0.00647386483135937,99
0.00269435348294489,100
-0.0174596392275191,101
0.00327161123654962,102
-0.00345351383835202,103
0.0130676355678725,104
0.0178158392135692,105
-0.0463113075999109,106
0.00908241610682636,107
-0.00745505443358463,108
0.0211855631971591,109
-0.0116720573765162,110
0.0113672785382499,111
-0.00277660333636731,112
0.0108796895395646,113
0.0170928422722785,114
-0.00431688387465867,115
0.00557527443517025,116
-0.00757633555490878,117
-0.00643060074810442,118
-0.0122231111996322,119
0.000167118072214922,120
-0.0031118277328871,121
-0.00684940952506397,122
0.00706656448287601,123
0.00261483096173953,124
0.0114670256607803,125
-0.0181229700657252,126
0.0124802567385969,127
0.00623469281513644,128
0.00962894091483335,129
0.0072364537560925,130
0.0179273877555313,131
0.0240681273303645,132
-0.00365052883605099,133
0.00334120958971762,134
0.0067198133318831,135
0.00674817368435954,136
0.0140738355333216,137
-0.0204122863937704,138
-0.00285759126037788,139
0.00357401492908105,140
0.00468486644829036,141
-0.0020061420301557,142
0.00751905712974477,143
0.000257624441615256,144
0.00386182470403806,145
0.00481518238639445,146
0.021039771123831,147
0.021818474643424,148
0.0502773760041819,149
0.0335761536787464,150
0.0152495971753859,151
0.0203259087655423,152
0.00592119199317409,153
-0.00433221399015959,154
-0.0252553910703252,155
0.0164973229707808,156
0.0134676964228353,157
0.0128663282247836,158
0.000239112236982919,159
0.00818996733132948,162
0.0192592441856749,163
0.0176346781355508,164
0.00487283408032324,165
0.0102314754047432,166
0.00986094987338482,167
0.0298685768277072,168
0.0211816264436113,169
0.0214641415834893,170
0.0323494906102315,171
0.0289110008695688,173
0.0218093012051606,174
0.0189453999110496,175
0.0076783287738651,176
-0.00342455588239565,177
-0.0153501297186921,179
-0.00158419844223656,180
0.0124736495135711,181
0.0186484078179703,182
0.00725649508051984,183
0.00164933907359632,184
-0.0100809942556022,185
-0.0166561909153268,186
-0.008496334347743,187
-0.0186112639779829,188
0.010796980366677,189
-0.00989659540993748,190
-0.0147515348512942,191
-0.00695576946521692,192
-0.0102411835320051,193
-0.00963198233270923,194
0.01505220461269,195
0.021798911794795,196
0.0290259542936289,197
0.025319302998047,198
0.0234368610312714,199
0.0146295034642401,200
0.0210830864958615,201
0.0135605962255083,202
0.014273823097257,203
0.0185235333617753,204
-0.0028892018569161,205
-0.00426885999993498,206
-0.00663939930239976,207
-0.0100234975500493,208
-0.00437624991851271,209
-0.0113985216291934,210
-0.00761982004208184,211
-0.00610684198230804,212
-0.0212398354755005,213
-0.0075043184472815,214
-0.0056321973806559,215
-0.0194591277780102,216
0.0139332025322338,217
-0.0125470052759498,218
-0.0132001293834654,219
-0.00346185773043695,220
0.00376525254836624,221
-0.00997245463035745,222
-0.00231613534084818,223
0.0075312663770688,224
-0.0212001732680354,225
-0.0039288993496891,226
-0.011714740779125,227
0.0234440993790228,228
0.00130946703655055,229
0.0163079716609054,230
0.0110742426424557,231
0.0136131647160973,232
0.00988537821499769,233
0.00517654879873497,234
0.00236486288278082,235
-0.00335781421674386,236
-0.00396008041771967,237
-0.0102126071171169,238
-0.0148841613913339,239
0.0063472867387393,240
0.00360723635723614,241
0.00564963881620417,242
0.00494983012621608,243
0.00849726290694708,244
0.00790214035437553,245
0.0219584119797769,246
0.0255372288274718,247
0.023134946703163,249
0.0261535201003347,250
0.00152145948895899,251
0.012666332541126,252
0.0250888914523217,253
0.0562085580540932,254
0.0431342571609603,255
-0.00221201315325747,256
-0.0661979798206638,257
0.0161779300946536,258
0.0430153720744526,259
0.0363162700053521,260
0.0327033379026027,261
0.0109036353464813,262
0.0189507422771784,263
0.029309953595704,264
0.0235059655582033,265
0.0111142954190333,267
0.0294820779846705,268
0.0369925440213335,269
0.031281827393536,271
0.0314531517457184,273
0.0556935391439934,274
0.0408034645095505,275
0.0407503878687354,276
0.0167835232233966,277
0.0302510878767606,278
0.0176757381653045,280
0.0128206168251599,281
0.0211020006749547,282
0.0211313032192775,283
0.011317920551039,285
0.0440077481181007,286
0.0481389223721949,287
0.0299865656129512,288
0.0286858800011296,289
0.0272475258692206,290
0.0361910225588173,291
0.0298315533673619,292
0.0390360881434646,293
0.0134643862963388,294
0.0282962186928915,295
0.0210364076341047,296
-0.000979043048944472,297
0.0393060481380276,298
0.0330115906062951,302
0.0104868219518033,303
0.0174700356702902,304
0.0440717368953807,305
0.00770733301814608,306
0.0387872114383001,308
0.0147673106077535,309
0.0397890952865041,310
0.0201877946118361,311
